Population,sample.id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
EAS,HGDP01336,-0.013649338575592,-0.0347112775418437,-0.00912006361187139,-0.0172260527122852,0.000906096492817389,0.00113587462519442,-0.00495213475174896,-0.00684419505954002,-0.00534587818141672,-0.000318680849637151,-0.00235807457121493,-0.00063998330477489,0.00946084344030937,0.0015258271612079,0.00234746309483043,0.00188658532869558,0.00408770805782312,0.000801534159295477,0.00350327907607049,-0.0118235642250906
EAS,HGDP01337,-0.0125429909591468,-0.0308737957776408,-0.00542080928144048,-0.00860624862180618,-0.00123781746813187,0.00748376183002523,0.000709097510403919,-0.00370277675117726,0.00103925161286894,0.00247483984974402,-0.000675100646655892,4.78114885912784e-05,0.000703752806216195,-0.00423643727227993,0.00543739773473227,0.00432434009617543,0.00168126472521232,-0.00314325144906676,-0.00609698351461282,-0.010517232954637
EAS,HGDP01339,-0.0132072139623536,-0.0313652483759682,-0.00868270247144607,-0.0103790840685656,0.00261520378816412,0.00437632763067688,0.0003441886395955,-0.000927496104754622,0.00379743006173703,-0.00205336290310983,0.00341187024239915,0.00189336322297952,0.00370288191024065,0.00229685235648767,-0.00229759779501974,-0.00324509481102998,-0.0069924990877747,-0.00506828760221759,0.00149296642339898,0.000823585075446115
EAS,HGDP01340,-0.0134911092690248,-0.0303337211409961,-0.00928912359365014,-0.0088881870956962,0.000725441058454337,-0.00550759732742728,-0.00219530179172964,0.00040846616651249,0.0128068666795164,-0.000471377122511722,-0.00372276752766223,-0.00168198692010599,0.00707677786200347,0.0041593619729083,0.00344314607220506,0.0032643076631509,0.00245364240619959,0.00348234156591217,-0.0020425872156977,-0.00477171409306833
EAS,HGDP01341,-0.0136219542334663,-0.0302236653419627,-0.0055477651559172,-0.01072362060719,-0.000892055035762905,0.00260074582945568,-0.000443406563263292,0.00290883516758547,0.0102667443845551,8.23984120725953e-05,-0.00175005630841283,0.0058353336284475,-0.00544015478274778,-0.00178843319292011,-0.00125829083376153,0.00950228783325436,0.00451246933578408,0.00227641760901136,-0.00303375295634534,-0.00903309183328725
EAS,HGDP01342,-0.0128824934766895,-0.0314588716258361,-0.00398599977983591,-0.0125098439697176,0.00131360329161202,0.00862448646589343,0.00346912904716495,-0.000511028401728267,0.0165265468989591,-0.000191870317436664,0.00457451708327774,0.00158780713191938,0.000499668132224656,0.000380800998166633,-0.00951857362871374,0.000389668913069962,-0.00787608669398685,-0.00306680951290722,0.00115680141621982,0.0022339992144607
EAS,HGDP01346,-0.0136112223278461,-0.0297594040296514,-0.00652667591184665,-0.00882049277902609,-0.0015580164723962,0.00867725158687051,-0.000394571109203355,-0.00690933422095388,-8.86605123284448e-05,0.000878223749650567,0.000785836189849574,0.000547050080002459,0.00425938299364588,0.0070267837389585,-0.00186939227283304,0.00312431986990829,0.00254293839074717,-0.0040818490525761,-0.00233706547828572,0.00983819492123196
EAS,HGDP01347,-0.0135777805394668,-0.0282169996078085,-0.000152715058532639,-0.00772951693814125,-0.00183297970391577,0.00444122294274388,0.00078901190197053,-0.00193384638446881,0.0222515140366808,-0.00144819141564494,-0.00374793243913292,-0.0020523215949196,-0.00434662546217787,-0.00379259345325006,0.00082247486989789,-0.00502711760327119,-0.00076274736378597,0.00325691603727651,-0.00127049697314733,0.000771614770821085
EAS,HGDP01348,-0.0130515255859281,-0.0289177849542464,-0.00461991515055369,-0.00853725343235653,0.00235458222050667,0.00733059523388748,-0.000107447434827176,-0.00223785353720176,0.0166906894822195,0.00400660668979083,-0.000326985754424456,-0.0023980525398485,0.00906718373339789,-0.00173208287539516,0.00925638835602286,0.00468591980888831,0.00566746780475884,-0.00330649401413138,0.0125996832498724,0.00240773848552965
EAS,HGDP01349,-0.0129302653929144,-0.0296840004787345,-0.00218586218931204,-0.0063211316965365,0.00222727127106643,0.0120341822923454,-0.00670482763286753,-0.00675331298835809,0.0374342029286761,0.00190970734485932,0.00167505492914549,0.00136401930526015,-0.00366374165213567,-0.00297149332571554,0.000116037633518187,-0.00514297325918577,0.00221137782774636,0.00273649821396445,-0.00209955304635114,-0.0045325896692168
EAS,HGDP01351,-0.0121959407187567,-0.0229938166738999,-0.00751577619701589,-0.0082032015371864,0.000690608942342075,0.0064228087927684,-0.00714852392165989,-0.00552300222923504,0.0225224868077062,0.000283753905420534,0.0033576963596297,0.000809530049887663,0.00711565085352341,-0.00548419911602059,0.00696989623204421,0.0074109201280413,0.00293541167902557,-0.00620977708599225,0.00358988985761752,-0.00106352542376551
EAS,HGDP01352,-0.0135104613141073,-0.0309297247034925,-0.00545839582291496,-0.0117687050362713,-0.00152310921354829,0.00812262974600425,-0.00290521996282457,-0.0013727114665151,0.0194253569119043,0.00409138071286477,0.000107034807373865,-0.000600303055749265,-0.00415134061273436,-0.0017641326824271,-0.00153263705622234,-0.000439543965822723,0.000211999561470223,-0.00594925123242955,0.00309948036402562,0.00200412094405375
EAS,HGDP01353,-0.0132779109859692,-0.0216810622315661,-0.00521352113142309,-0.00726789933912466,-0.00194627004542649,0.013418492174356,0.00165253673947772,-0.00158494296149789,0.0244410396044322,0.000815636474772664,-0.00345954408618262,-0.00015822673594047,-0.00569658718324932,0.00926560861452284,-0.00506175475786388,0.00253309004704629,0.00429093602701197,-0.00243107435653157,0.004747780929759,0.00073740706251468
EAS,HGDP01354,-0.0131024589054675,-0.0322249909543032,-0.00758125066261477,-0.0120031585034229,0.00179980366845554,0.0130762692545944,0.0039458940120239,-0.00212057971320967,0.00589007399277795,-7.9363788080426e-05,0.00299738701353959,0.00487635704394971,0.00230975263943349,0.00360795962105231,-0.00216016760288017,-0.00315608839085017,-0.00558844804119763,-0.00407038426970598,-0.00277030127956875,-0.0051278496386811
EAS,HGDP01356,-0.0131928304796509,-0.0243445509649654,0.00140004403235255,-0.00844392742970781,-0.00446373582627424,0.0101204563408835,-0.00385828987578032,-0.00499923757347014,0.0192454537923048,-0.00174549449147387,0.0085220850640268,0.00589859677004433,0.0179896276305325,-0.00362950402707723,-0.000714802542856094,0.00259838614727706,-0.000954645610351265,-0.00413731377924847,0.00443494378843677,-0.00368782808950541
EUR,HGDP01357,-0.0111163637402173,0.0245917339947053,0.00352568250810523,-0.0224502515975828,-0.000120806507140707,-0.00415689780865884,-0.00125979204893465,-0.00401823260296888,-0.00663478500503625,-0.00154807996838174,-0.00527187796220099,0.00597245857128871,-0.0300077642881177,5.65496306005493e-05,-0.00629723565408774,-0.000842711387498479,-0.00538552629042634,0.00179786305627883,-0.00723602831664328,-0.00789191830709143
EUR,HGDP01358,-0.0102802925308424,0.0246664315149633,0.00582438044121314,-0.0261899499699881,0.000528166144039344,-0.00941358657788677,-0.0109669411976433,0.00125356599853869,-0.0103024136873528,-0.00123177163434899,-0.00381582922849128,-0.00948985368379171,-0.030920865246377,0.00366395066494538,-0.00537596562068315,-0.0118018289428657,0.00910515557150715,0.00107666927197151,-0.00674014320897587,-0.00436158204866126
EUR,HGDP01359,-0.0112857840869606,0.0235954700478238,0.00426696360754835,-0.021584049575465,-0.00189475511833644,-0.00971888204420236,-0.0122639947431444,-0.00237449258848576,-0.00313895189568381,0.00614242808942214,0.0010096028685445,-0.00887524283898624,-0.00913319775762541,0.000286640014734691,-0.00879483761655187,-0.00531383899241396,0.00169174514009535,0.00143492257002256,-0.00430908259413544,0.000950937650451117
EUR,HGDP01360,-0.0107135885653212,0.0277558027190537,0.00458144562115902,-0.0304415815048765,-0.00214120862467,-0.00176049412122017,-0.000308677823618534,0.00284385583189974,-0.00624321816653158,-0.000879395603575748,-0.000615894018445412,0.00349959316055427,-0.0187186217754125,0.00428142655156987,-0.00953845198949252,6.26830744191449e-05,5.47886358722332e-05,0.00336266205648658,0.00122248498436707,0.00320344201698128
EUR,HGDP01361,-0.0105178660446345,0.025671669579948,0.00262907468523993,-0.0263311124779453,-0.00284716774208564,-0.0088183493878696,-0.0175624512161658,-0.00670372020296886,-0.0232021198867716,0.00647647454988809,-0.00209195442525378,0.00285114596190601,-0.025397043966054,0.0057898550904367,-0.00554023486652912,0.00490352833269161,0.00180177348873967,0.00661081880423993,0.00174088754648884,-0.00373392849527564
EUR,HGDP01362,-0.0119917679418436,0.025399287566008,0.00678616597694434,-0.0211486125673488,0.00153055190337649,-0.0048819897015466,-0.0215466152256383,-0.00112044966885345,0.00102529362521578,0.00787454283352983,-0.00218758307719214,0.00296311443484146,-0.0159456848319605,0.00630240291761798,-0.0100645897570053,0.000228534644515826,-0.0047293785288365,-0.00801664348542009,0.000799717694179775,-0.00120290209095174
EUR,HGDP01363,-0.0113113377097357,0.0254217582206828,0.00464408117723213,-0.0235995119552576,-0.00296496187344476,-0.00199710068060012,0.00443629922942345,0.000913442323460541,-0.013318829280453,9.16382562136689e-05,0.00120506152018059,-0.000669092558656761,-0.0278680159495104,0.00779152657651637,-0.0158007156684516,-0.00740882240573864,0.00702588945436868,0.00558441537443676,-0.00028767690918706,0.00140876404029359
EUR,HGDP01366,-0.0116910603845983,0.0237484930948313,0.00450661377352898,-0.0281182117669999,0.00132001800651989,-0.0217447264562258,0.000414534103946722,0.0095174119330063,0.000177787767925478,0.00383240302640071,0.00143990482736543,-0.00219725520325435,-0.0567920292188263,0.010583608864889,-0.0123793140437462,-0.0077730627162373,0.000192476187129045,-0.0115107810720451,-0.0133988452744239,0.00746664281850612
EUR,HGDP01367,-0.0107775588405725,0.0267304453589248,0.00645962248140623,-0.0296581752105462,0.000575620277637026,-0.00198618874167072,0.00756802206644426,0.00549986975850406,-0.00271949576255814,0.00241093546075772,-0.00919514372498309,-0.004340619620761,-0.0426435680620109,0.00751444809860433,-0.00903114511032565,-0.00095333041166316,-0.00493982725201202,-0.000382354541278219,-0.00789376102077645,0.00730255371849073
EUR,HGDP01369,-0.00925056746683511,0.0236303169590974,0.00379166902096452,-0.0240741308494143,-0.00323259164599323,-0.0040073598487148,0.011502526253385,0.00508187981250457,-0.00474044206584626,-0.00904691238673157,-0.000527811939778879,-0.00171131207629895,-0.0526866111788875,0.0196221426174277,-0.0112355073481162,0.000438190881809681,-0.00447058764258082,0.00604814975871046,-0.0169138461193654,0.0069229468536956
EUR,HGDP01370,-0.0110390181330525,0.0244211758126936,0.00309785520979887,-0.0161260709699304,0.000701101388766533,-0.00660294572486977,-0.00701875896258221,-0.00374364567318442,-0.0074104881223805,0.000504409525495963,-0.000291739542429276,0.00290561001011598,-0.00546055365729566,0.00462630778605885,-0.00280678508146474,0.00186869575413069,-0.00144274536795872,0.00089107074210243,-0.00401939828831515,-0.000235203943759382
EUR,HGDP01371,-0.0101349061863207,0.0227465710742748,0.00149093001009156,-0.0193489188606023,0.00129073814616791,-0.00120177687272489,-0.00199800153480595,-0.00321615665615703,-0.00391313626327445,0.00217690642595652,-0.0004003422802252,-0.00254269695941281,-0.0326669686106138,0.00770415996383424,-0.0109422006470025,-0.000465918498211811,-0.0038642646649917,0.00575651827849361,-0.0106251269557514,0.00108626622280947
EUR,HGDP01372,-0.0104473063303318,0.0235347019924291,0.00743087495456431,-0.0180085926631378,0.00226815218022924,0.00151932961311532,-0.00205965456583126,0.00213899834111116,-0.00935100617253794,-0.00174633096132099,-4.15735312291242e-05,-0.00755983713499282,-0.019826404980406,0.00912830990905983,-0.00646677691474876,0.00399308590678275,-0.003995602392858,-0.000932359338447807,-0.00332553497500315,0.00788986569338
EUR,HGDP01373,-0.011030634959962,0.0239448140044618,0.00377195726390687,-0.0237060910637767,-0.00119348193740209,-0.00285749699736731,0.0174222808104038,0.00498947207802043,-0.0052320598216266,-0.00761307126877655,-0.00290906431573939,-0.00197818314534449,-0.0338191165150054,0.0127446069987788,-0.00151788282696123,-0.0109069962244503,0.00458944885158467,0.00578795855306621,-0.00873734627198841,-0.00527273193505948
EUR,HGDP01374,-0.0110423899140081,0.0241979588057104,0.00553981172315631,-0.0202500234010976,-0.00190772399771589,-0.00819106221494454,-0.0055739408039208,0.00458078792332448,0.00359220970991487,0.00281351679243995,0.00363704692539952,-0.0027327378790191,-0.0121720959580142,0.00729675665089804,-0.00905364409732208,0.00464493408277493,-0.00456932622230629,0.00613275514492087,-0.00291115431728364,-0.000818316942751749
EUR,HGDP01375,-0.0111932778099145,0.0264296683185045,0.00572803862062542,-0.0207936865754819,0.00147893626877143,-0.000882661595018479,0.0013057073047876,-0.00301154689907229,-0.000713208586167467,-0.00363680925655621,0.00431707399551725,-0.00312656995872899,-0.0214908689860636,0.000417066980599969,-0.0112522561059825,0.00727272482482123,-0.00705925082716645,0.00601309862895924,-0.00098973894412937,-0.00226775766292899
EUR,HGDP01376,-0.0101549457232828,0.0246402422327691,0.00367229989374304,-0.0206029943405121,0.00248053148675861,-0.00466346305655975,-0.00702440748506324,-2.06871079504568e-05,-0.011118685317165,0.00235535189316297,0.00111659882024154,0.00239451360100189,-0.018871678386942,0.011825570556847,-0.00219008123778097,0.00126487334199655,-0.0056373630759706,0.00787278721173436,-0.00179798016857031,-0.00379773464930402
EUR,HGDP01377,-0.00977791186718061,0.0238167339131643,-0.000120956123045803,-0.0191677618438696,0.000344147476333737,-0.00567349835607971,-0.0166654289306488,-0.00175384294927867,-0.00850376812501308,0.00474370882989692,-0.00214172002296541,-0.00149307034744984,-0.0241109329703388,0.0117106429858235,-0.00811650411367667,-0.00888717025725742,-0.00331521649802269,0.00205464444613236,-0.00754510094483355,-0.000987724765525851
EUR,HGDP01378,-0.0114089411712077,0.0233870323289657,0.00561288421741146,-0.0293226403952845,-0.00108412827609579,-0.0160599906338856,-0.0163904136006336,0.000205611844768975,-0.0120712718220519,0.0065780864329516,0.00202834299611053,-0.00492594736614471,-0.0477739924908663,0.0219381198173311,-0.00682203430229627,0.00121751943161971,-0.00288897733062139,-0.0076939464288145,-0.0115528622036546,-0.00184325468319877
EUR,HGDP01379,-0.00982890844558972,0.0241791065160991,0.00114692792899792,-0.0205048652541409,-0.000692720570165093,-0.00961757355444329,-0.0165250192007557,-0.0036721013419007,0.00135489600330515,0.00512040722307202,0.000600241154540113,0.0079259736073524,-0.0202573517576975,0.00165119645662145,-0.0019192415340704,0.00084252311353108,-0.00375904532480929,0.000387665968044048,-0.00955348701636637,-0.00281144582180103
EUR,HGDP01380,-0.0103196562209651,0.0233338771855454,0.00203844269040012,-0.022146476483579,-0.00212493619581189,-0.00933406446679997,-0.011126288584738,-0.00530628975603216,-0.0084911470307277,0.00643926949575434,-0.00331059908894328,0.00148609313581325,-0.0184813445275383,0.00589007031891919,-0.00464738055928063,0.00359024673352569,-0.00510127226301368,-0.00157473981916157,-0.00632656951277238,0.00165170941085474
EUR,HGDP01381,-0.0113376363249325,0.014951070758857,-0.00345031412228466,-0.00458223167235581,-0.00400840297177748,0.00960587351828425,0.027592707820878,0.00736090725913045,0.0205291919361365,-0.0167275278850727,-0.00768758851784309,-0.0070993827542021,0.0382374054186015,0.00439057280464873,0.00213988836761077,-0.00338683129565249,0.0038662868963922,-0.00694558183265833,0.0122075149496999,0.00260873947495086
EUR,HGDP01382,-0.0111710043817071,0.0214675318397379,-0.00320309028087125,-0.00650565260896069,0.00366846622230609,0.00774020654427433,0.00649554795400419,0.00393880369207354,-0.000658370512589846,-0.00394716942290635,-0.00174752892865401,0.0017760110571196,0.0337028826118616,-0.00269857405442052,0.0145352237879311,-0.00545474673362086,0.00278265921830894,0.0024297081049581,0.0120863831046356,0.00983346095232344
EUR,HGDP01383,-0.00901998453066429,0.0189512037897232,-0.003574517774473,-0.00890905490691657,-0.00476343070700338,-0.0114481853620346,0.0106799703238719,0.00462886048680433,0.0122066955987691,-0.0124982147566442,-0.000803983403366705,-0.005444052275639,0.0178084114488199,-0.0152156123479439,-0.000236893963757093,-0.0170601432329931,-0.00988976194130055,-0.0106132979885325,0.00563839512083087,0.000207600303415278
